date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-11-07,0.9984070001942388,483634.68671875,531909.9513059997,0,99195.72648397477,483634.68671875,10,732.0,482.0,227.38464719012535,729322.3,484116.7,233621.5
2019-11-08,0.997376429600652,497380.3359375,546800.2471621353,0,99091.66560675536,497380.3359375,10,757.0,497.1,233.83491327572676,749946.7,497877.44,239684.7
2019-11-09,0.9993778276338781,481269.63984375,528885.7179715589,0,99173.28399383354,481269.63984375,10,722.0,479.8,223.82572585731864,727099.6,481749.5,231403.36
2019-11-10,0.986440957674311,478774.68671875,526670.6560283031,0,102860.88157131503,478774.68671875,10,732.0,464.3,230.30899533742345,720719.06,479238.94,231544.14
2019-11-11,0.9989241200912382,480322.18984375,528639.7264579284,0,99279.58096407492,480322.18984375,10,735.0,479.9,230.48858732893672,730962.1,480802.06,232968.89
2019-11-12,0.8021050127821298,357619.334375,391792.74034012755,0,343367.2397384786,357619.334375,10,552.0,282.0,208.45676343602338,567284.5,357901.34,168854.78
2019-11-13,0.8380577620351554,317761.4697265625,386608.8291923123,0,306781.95152337896,317761.4697265625,10,617.0,257.3,247.64089143578676,636324.06,318018.78,232333.03
2019-11-14,0.4724673521755799,140507.5806640625,187325.49480510864,0,225562.13553100353,140507.5806640625,10,381.0,105.6,119.481472296847,439670.7,140613.17,130646.78
2019-11-15,0.7174540275180934,177551.85859375,225437.54636977366,0,145888.67227543946,177551.85859375,10,556.0,186.3,189.379131784776,418070.72,177738.16,146565.27
2019-11-16,0.9767964182182258,300128.13984375,332287.601554351,0,80321.73913800351,300128.13984375,10,617.0,384.9,208.82020442902018,461930.3,300513.03,150530.1
2019-11-17,0.9918744318233248,388716.88828125,442014.4082064686,0,111157.28860931026,388716.88828125,10,648.0,383.8,229.91824633986752,636430.6,389100.7,222028.55
2019-11-18,0.8775055493387655,378195.5125,433952.539392839,0,101213.42053563487,378195.5125,10,702.0,364.0,212.42724244628639,629983.6,378559.53,224495.11
2019-11-19,0.9869859788562041,426847.28359375,480297.9871256176,0,91607.37334819481,426847.28359375,10,710.0,449.6,235.32445686753428,683474.2,427296.9,232342.28
2019-11-20,0.9970993558361274,450976.225,496974.68030439445,0,97045.35454817375,450976.225,10,713.0,463.4,225.15880815302094,682166.1,451439.66,220336.28
2019-11-21,0.9250533998089985,425701.06953125,476079.77497268067,0,114223.5456902153,425701.06953125,10,671.0,370.9,206.42590815000804,662172.25,426071.94,224864.9
2019-11-22,0.8758368747498152,347266.126171875,391992.37164196844,0,128266.84239230976,347266.126171875,10,572.0,304.6,200.98380255356125,609137.6,347570.72,191847.77
2019-11-23,0.9963542265638486,409811.486328125,463457.52790985507,0,101013.03559373642,409811.486328125,10,619.0,392.8,204.9427020196404,658359.1,410204.3,228354.8
2019-11-24,0.9980454816912365,425375.721875,470428.83685754455,0,103351.27114575784,425375.721875,10,665.0,417.5,216.16724492341058,654000.44,425793.2,211977.62
2019-11-25,0.9970918586672823,450823.3328125,502377.4224092641,0,99877.27429803599,450823.3328125,10,674.0,440.0,215.52158953468108,704272.4,451263.3,233884.64
2019-11-26,0.68113371312479,350581.0203125,391773.88594711706,0,130849.57111114265,350581.0203125,10,548.0,299.3,170.67190747161644,605899.06,350880.3,184446.0
2019-11-27,0.9920898130551018,454508.26796875,507180.45419539494,0,104134.458089708,454508.26796875,10,673.0,427.2,219.33373860144928,715702.9,454935.44,237456.92
2019-11-28,0.9968655349837717,445452.38515625,498161.84236300655,0,101466.45002923967,445452.38515625,10,680.0,432.0,222.7140668111369,695387.0,445884.4,235304.5
2019-11-29,0.9967731836066821,438837.5296875,485849.22388403304,0,104776.06562448066,438837.5296875,10,684.0,425.5,223.62331919745958,676439.8,439263.0,219998.27
2019-11-30,0.997028901309908,443023.08359375,494938.3321656051,0,101561.34182608654,443023.08359375,10,674.0,430.7,219.999520201497,699963.75,443453.8,232824.16
2019-12-01,0.9962430517248511,448364.107421875,498622.81988572434,0,99919.2871547287,448364.107421875,10,695.0,442.8,224.97594933187364,695075.1,448806.9,230186.31
2019-12-02,0.9973112599335192,451938.74375,502307.10839729366,0,98696.72015141179,451938.74375,10,704.0,451.5,226.67806343897604,701588.9,452390.25,231319.61
2019-12-03,0.9865116913226845,448253.91640625,501688.469058426,0,104800.08234690371,448253.91640625,10,712.0,439.6,246.4995830512588,701670.9,448693.5,237729.42
2019-12-04,0.9874312367888591,423665.53359375,473305.7963850421,0,116438.7416687208,423665.53359375,10,703.0,431.1,248.79864683447673,684548.7,424096.66,222671.42
2019-12-05,0.9328328763340703,378104.370703125,438862.88954445213,0,124679.43896514576,378104.370703125,10,690.0,332.1,221.89960192243097,684018.9,378436.47,235053.8
2019-12-06,0.9383023438691404,363550.940234375,417843.9626652266,0,103463.30355899081,363550.940234375,10,589.0,335.0,191.2781569686757,619568.9,363885.94,217292.58
2019-12-07,0.9979700248340974,419447.990234375,469688.9120554645,0,101079.39542335566,419447.990234375,10,662.0,413.3,219.97982230700666,663051.75,419861.3,223007.56
2019-12-08,0.973705590391086,428885.5453125,479778.8158354082,0,106817.78185446601,428885.5453125,10,669.0,404.8,212.9657249418319,687549.25,429290.34,226886.03
2019-12-09,0.997132143082954,437031.78515625,482705.2798077088,0,108855.1846686785,437031.78515625,10,649.0,408.5,212.57430073584467,668828.56,437440.25,216256.22
2019-12-10,0.9969123210563754,448029.536328125,499300.57960331615,0,109271.1053051628,448029.536328125,10,656.0,410.6,216.58059828977193,698511.6,448440.16,232524.62
2019-12-11,0.8259841899608805,287125.398046875,341572.65426406235,0,164426.27517602008,287125.398046875,10,539.0,252.6,193.93882196885355,585567.75,287377.97,195184.05
2019-12-12,0.9571875750511226,327936.273046875,393825.00313949224,0,120769.38244061319,327936.273046875,10,622.0,339.0,238.90537410819746,634181.5,328275.25,230098.05
2019-12-13,0.9794917683398967,390273.2421875,454794.85873753787,0,91603.98967611014,390273.2421875,10,638.0,402.4,210.8133455611069,669509.44,390675.62,246343.67
2019-12-14,0.9975716009856805,411819.424609375,465368.09782816103,0,95229.27148954314,411819.424609375,10,664.0,414.2,219.31752729268536,655079.5,412233.6,228673.08
2019-12-15,0.9781831423504284,385891.6046875,431790.80541641737,0,105568.27348899638,385891.6046875,10,640.0,381.9,217.1033803923324,628919.0,386273.5,204420.78
2019-12-16,0.9983420162069235,427654.656640625,477436.01037174393,0,105151.21258123772,427654.656640625,10,650.0,406.5,215.1398769792961,668174.1,428061.16,223962.25
2019-12-17,0.9628375526766082,420722.767578125,472562.3868250755,0,113307.82710810097,420722.767578125,10,664.0,386.9,226.11474471554874,652581.25,421109.66,227049.9
2019-12-18,0.9973643166053179,401392.737890625,451616.34822097194,0,99004.08664901278,401392.737890625,10,647.0,406.3,213.63574919318475,650640.56,401799.03,218390.36
2019-12-19,0.9801543230691228,372760.548046875,431521.45104821987,0,111546.14457519578,372760.548046875,10,638.0,343.5,210.71478880757806,661900.06,373104.06,229360.38
2019-12-20,0.8993233151476187,327251.786328125,389842.9262823982,0,169800.73823663953,327251.786328125,10,615.0,319.3,203.34101078401932,618101.5,327571.1,223500.7
2019-12-21,0.9877446149953366,394030.58203125,446554.8445678783,0,119601.61342062133,394030.58203125,10,654.9999999999999,404.4,223.3234823698076,656838.2,394434.97,221708.3
2019-12-22,0.9978084319769707,456558.618359375,509488.80296192924,0,105815.9059669413,456558.618359375,10,681.0,426.5,224.12707209180343,706927.3,456985.16,238581.61
2019-12-23,0.9984275075918381,455436.15625,505578.7046265767,0,106029.18762863414,455436.15625,10,688.0,434.2,225.60821498045382,702543.06,455870.34,231616.55
2019-12-24,0.996803846301724,436343.92421875,485844.5044589341,0,103368.7090357654,436343.92421875,10,691.0,432.2,227.07942810097677,683948.6,436776.16,225439.5
2019-12-25,0.9974735138533459,453255.53125,504566.0850241729,0,106780.02292702581,453255.53125,10,684.0,430.5,225.00975287504517,703415.06,453686.06,233905.98
2019-12-26,0.9976566755391034,445400.0765625,496570.46473266976,0,103658.5066122952,445400.0765625,10,696.0,437.8,228.7515877297661,696760.2,445837.84,231651.34
2019-12-27,0.9976513745599587,446744.058984375,498031.57081460115,0,102116.71793008628,446744.058984375,10,704.0,442.4,230.57522272207245,697413.25,447186.4,232262.58
2019-12-28,0.9107868975402608,412383.941796875,468759.30917588697,0,130154.78890533972,412383.941796875,10,704.0,422.7,255.47082895008666,686169.75,412806.7,235167.1
2019-12-29,0.9903833891229062,436552.353515625,493268.097577598,0,98507.14215633873,436552.353515625,10,692.0,435.4,227.57377314229822,696812.56,436987.8,242289.33
2019-12-30,0.997054737957728,432675.242578125,483760.3722452429,0,101066.95792468583,432675.242578125,10,690.0,432.9,227.54313388405674,682033.75,433108.16,228301.5
