date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-01-03,0.9618277468987915,59912.92578125,85416.81476622475,0.8157550833232451,115.83542571383009,56598.00390625,10,599532.0,297533.7,209760.81433758466,655670.7,354131.72,237143.42
2017-01-04,0.546392084395179,110070.9943359375,181468.86325609448,0.04499271023170004,154.54325682631844,33317.3568359375,10,564453.0,244064.8,195739.07006965508,606574.75,277382.12,199043.36
2017-01-05,0.6959502808016629,65907.3671875,114476.52653322672,0.4029404802341411,61.714182725449284,23293.13125,10,462405.0,242895.5,156165.95994877443,431140.4,266188.66,145865.28
2017-01-06,0.9566429244158386,54261.3505859375,80158.19695785618,0.8648817889463056,120.27253800452613,46934.9818359375,10,634611.0,307738.5,229863.3553044794,627086.06,354673.5,234360.9
2017-01-07,0.23744560393905967,54923.3296875,70604.45367866948,0.0,345.43136178673967,54923.3296875,10,41457.0,22854.5,13532.100873683863,166963.5,77777.83,48094.492
2017-01-08,0.10723391743657111,108304.16640625,163741.8115352527,0.0,59.47184906371143,-65469.1828125,10,448586.0,182942.3,144078.617233054,304900.03,117473.125,82591.914
2017-01-09,0.8910292428663839,91225.599609375,109169.95384977493,0.6367927755722689,35.89133397503434,25807.456640625,10,610162.0,297214.8,190943.39179616095,686047.44,323022.28,240770.5
2017-01-10,0.4540143937873548,105851.43515625,153168.15048170678,0.0,130.77778782475144,78695.81015625,10,282758.0,82488.8,83050.47258652082,424034.9,161184.61,154797.64
2017-01-11,0.9752892488089134,69768.32109375,83033.10881167436,0.8574747025633476,20.497278118699004,-65607.79609375,10,690950.0,428282.7,231837.7032739594,608005.56,362674.9,210159.45
2017-01-12,0.9929743160573277,28984.3671875,35744.557618562074,0.9745608460652342,12.833320484445348,-12937.1078125,10,709021.0,439656.8,236231.24573876522,669967.9,426719.7,213304.52
2017-01-13,0.9960268057835565,18566.5765625,20454.575729054548,0.9919925497517287,7.81419929754386,-1975.28125,10,727092.0,455495.5,240947.3180138255,711789.8,453520.2,240345.23
