date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-11-15,0.40140850243904874,186264.455859375,213587.99368577826,0,236492.13193209743,186264.455859375,10,283.0,140.3,98.59124369503274,339139.7,186404.75,110218.1
2019-11-16,0.9111405926346264,182901.52890625,211332.34414690017,0,119796.00631763646,182901.52890625,10,410.0,175.1,136.13755298716563,307207.03,183076.62,111720.48
2019-11-17,0.93638701719894,294546.9970703125,365696.0511558972,0,173451.1576241964,294546.9970703125,10,531.0,240.6,215.63456742059392,612984.44,294787.6,228664.56
2019-11-18,0.14418753130097492,237023.6658203125,294718.03602898173,0,214139.18321106693,237023.6658203125,10,613.0,195.5,185.32928652656182,543608.94,237219.17,184653.89
2019-11-19,0.9265321849767024,396158.225390625,451217.5540135861,0,107388.70109348014,396158.225390625,10,619.0,363.5,204.1237369832328,662959.2,396521.75,227872.95
2019-11-20,0.9279082929133595,360986.887109375,425307.1161815486,0,134111.16121358977,360986.887109375,10,598.0,289.2,220.23764942039818,653030.94,361276.06,237257.11
2019-11-21,0.9234066718098499,180160.3986328125,215680.13105553272,0,141316.05357269614,180160.3986328125,10,295.0,147.4,106.91554299227654,352667.56,180307.8,125088.27
2019-11-22,0.6190848433894928,182129.49921875,207360.7604659813,0,146372.20836796393,182129.49921875,10,385.0,169.5,123.56667116266514,330501.5,182298.98,104571.7
2019-11-23,0.23911541191366348,189964.1962890625,220703.3089349101,0,194453.23768357822,189964.1962890625,10,395.0,141.3,115.80544028671538,353039.66,190105.48,118459.77
2019-11-24,0.8876196258373418,211125.315625,267614.5375079679,0,145932.83996344285,211125.315625,10,516.0,239.5,209.23630978712404,525456.06,211364.8,173530.7
2019-11-25,0.7373550294494867,223472.4015625,281580.5841055863,0,168637.79531230626,223472.4015625,10,411.0,184.2,158.5320156939916,524325.25,223656.58,180695.3
2019-11-26,0.7997718706021623,198512.88369140626,236933.76910646306,0,126883.12355667262,198512.88369140626,10,410.0,178.3,135.54831037104242,358570.62,198691.19,136450.47
2019-11-27,0.906499686361792,116901.16630859375,146882.68022151123,0,155003.7261520713,116901.16630859375,10,176.0,86.5,65.42213352952925,271995.0,116987.67,93800.31
2019-11-28,0.5326999122105911,159113.21298828124,201236.4582475902,0,300372.1415425623,159113.21298828124,10,273.0,94.6,93.73034608800812,365382.84,159207.81,129917.77
2019-11-29,0.8127149274051373,111031.31484375,137194.43380068077,0,169631.62790175353,111031.31484375,10,336.0,158.9,126.19425061740685,273585.75,111190.21,85049.31
2019-11-30,0.7993079487693349,275230.683984375,324839.5560653904,0,222693.34145419433,275230.683984375,10,424.0,224.2,140.57485155207846,550479.94,275454.9,181981.67
2019-12-01,0.9472280720975074,333893.694921875,391412.09982459847,0,125609.4078641325,333893.694921875,10,450.0,251.9,148.48153645038386,573839.4,334145.62,215440.0
2019-12-02,0.9968750904234165,414616.3296875,473128.7999182259,0,107062.46052387424,414616.3296875,10,624.0,382.4,213.01810043071717,668235.6,414998.72,240453.34
2019-12-03,0.9284807678498694,406462.858984375,460995.96716632193,0,115349.65532843755,406462.858984375,10,631.0,366.9,220.12443450618258,684452.1,406829.78,229467.02
2019-12-04,0.9981194327594276,412897.805078125,472946.1173149512,0,101385.4372820408,412897.805078125,10,627.0,388.6,213.1995413795359,695772.9,413286.4,243325.56
2019-12-05,0.8563413320202848,398479.103125,445603.9360108654,0,139140.0140192277,398479.103125,10,625.0,324.7,210.83329380763794,652766.56,398803.8,210411.28
2019-12-06,0.8990664259676725,354340.427734375,416336.44519890845,0,147926.80177578935,354340.427734375,10,619.0,341.9,233.03287798553708,654194.2,354682.3,230617.1
2019-12-07,0.7586160437037994,308526.09609375,342669.0574111105,0,128357.37582988417,308526.09609375,10,610.0,284.5,188.28539212825007,533101.5,308810.62,157318.31
2019-12-08,0.49854651746182993,247314.70546875,277242.67734584253,0,147548.8118376067,247314.70546875,10,307.0,188.0,92.09053516331994,407792.38,247502.7,132118.84
2019-12-09,0.9566246518352157,133774.7421875,152668.84790755986,0,140874.30295597983,133774.7421875,10,347.0,148.2,122.30544641275065,251568.08,133922.95,77663.36
2019-12-10,0.2627426347572654,146196.235546875,181812.8243799105,0,205640.68896406592,146196.235546875,10,460.0,116.8,132.86066218243667,365731.62,146313.03,113967.39
2019-12-11,0.6890979337877775,169021.558984375,207932.42712638192,0,188121.49387510776,169021.558984375,10,539.0,189.7,184.65947639431403,385315.84,169211.25,127788.22
2019-12-12,0.733101070573841,211418.190234375,278169.58893342916,0,249622.89111910947,211418.190234375,10,389.0,125.0,134.62540622037136,562547.75,211543.17,190655.36
2019-12-13,0.9459381156006812,86012.04140625,105360.5386521575,0,136937.6240590382,86012.04140625,10,154.0,72.1,56.632244447056046,177515.34,86084.14,64195.527
2019-12-14,0.8338783471259074,67400.17529296875,79235.1254921446,0,193627.79856923263,67400.17529296875,10,143.0,50.3,47.72153019806097,142001.03,67450.484,43951.586
2019-12-15,0.2966654884039774,156764.5078125,181049.1564401706,0,206971.69049118884,156764.5078125,10,311.0,151.5,102.78807756198619,324441.28,156916.02,95504.04
2019-12-16,0.7173824912605473,213679.96875,252691.03100581063,0,126178.03011748308,213679.96875,10,539.0,235.1,165.88781349655153,439810.7,213915.08,142298.92
2019-12-17,0.950576332773914,391175.1609375,441716.5538243687,0,118090.63914323226,391175.1609375,10,606.0,350.8,213.7983473587514,652333.8,391525.94,216473.39
2019-12-18,0.8839069033456725,257358.606640625,314495.2869029591,0,213563.7680780162,257358.606640625,10,309.0,170.0,136.28809355348855,519509.47,257528.6,190657.22
2019-12-19,0.9655833059901013,226777.8888671875,263544.2296612513,0,103575.51623839256,226777.8888671875,10,410.0,230.7,147.58052415922336,402880.4,227008.58,141671.25
2019-12-20,0.041653698554886806,164712.418359375,210415.26129480035,0,335196.4255896716,164712.418359375,10,389.0,98.7,119.71173710209038,422567.84,164811.12,138024.27
2019-12-21,0.7077043401118516,106043.162109375,123242.23982484096,0,176158.87837019013,106043.162109375,10,238.0,137.5,92.71491549667483,212024.1,106180.664,66259.72
2019-12-22,0.6131160039180539,244867.172265625,279256.91829130886,0,170681.48393348584,244867.172265625,10,345.0,186.2,106.38274713922783,451192.4,245053.4,141582.73
2019-12-23,0.9089269437038823,267744.1994140625,338394.75921474263,0,195794.01988575442,267744.1994140625,10,534.0,220.5,193.56092925312518,613643.9,267964.7,218309.56
2019-12-24,0.7870251235090203,257663.668359375,300961.9883528277,0,132563.1258922682,257663.668359375,10,473.0,243.2,140.0498324010263,424871.8,257906.84,164046.34
2019-12-25,0.9979307216260893,397968.69921875,458419.86156342836,0,104543.6372191781,397968.69921875,10,600.0,367.6,209.56950583941781,676577.9,398336.3,240046.31
2019-12-26,0.9989141871563814,406281.8640625,464043.49705426476,0,103756.03447035849,406281.8640625,10,622.0,379.4,214.0598047275574,676493.1,406661.25,236554.95
2019-12-27,0.9512619053531364,385349.76484375,447442.951050816,0,131032.17020784404,385349.76484375,10,611.0,351.5,221.59234342970126,678874.2,385701.25,239911.42
2019-12-28,0.9527991051606951,388985.8765625,445146.72861310764,0,110235.10671150478,388985.8765625,10,615.0,355.7,219.32221349725003,666575.4,389341.56,228355.11
2019-12-29,0.9407339338998315,384231.02109375,443351.8633578904,0,118215.9447926743,384231.02109375,10,613.0,330.0,225.48318488673755,666356.7,384561.03,233372.52
