date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-06-05,0.9747011741958158,44.77900242805481,69.70124287766153,0.9349472788023107,24,798,427.25,279.15762260928784,849.1238403320312,460.4565124511719,277.1681213378906
2019-06-06,0.8898683952596927,93.3785351117452,152.76323231330002,0.6228295272031001,24,737,352.2083333333333,254.09241372017567,833.621826171875,442.7944030761719,274.5946044921875
2019-06-07,0.9950397905787689,26.060649553934734,31.591003108683925,0.9851840333226574,24,762,432.25,265.11855428484625,775.7315063476562,441.5408020019531,247.81117248535156
2019-06-08,0.9916761945580527,23.52838198343913,30.235169595053,0.9821434852738203,24,780,477.625,231.1297043164104,789.4639282226562,478.79248046875,221.02903747558594
2019-06-09,0.9918697535210168,31.435901641845703,37.09714167441936,0.9694619239416536,24,737,510.375,216.850943096264,812.8357543945312,535.6555786132812,217.84593200683594
2019-06-10,0.9858834188594479,33.20179716746012,41.08416720713033,0.9652710883112512,24,748,443.4166666666667,225.20115002151852,813.9048461914062,460.6938171386719,227.31967163085938
2019-06-11,0.9791681635863084,43.4468797047933,50.413332160943774,0.9460265023027172,24,767,505.5,221.66484689238862,821.2950439453125,527.21044921875,205.45668029785156
2019-06-12,0.9845318415808832,38.00457286834717,45.199798810200726,0.9538835719664078,24,748,488.1666666666667,215.00589813278162,802.789794921875,512.9158325195312,220.2618408203125
2019-06-13,0.9835030940378636,51.89011732737223,59.8023798642453,0.9185520109649057,24,671,402.8333333333333,214.05234359170524,767.197265625,447.4937438964844,222.8211669921875
2019-06-14,0.9585727063868824,55.72957420349121,71.48495703383608,0.8761600692586372,24,659,438.9166666666667,207.50378030431088,764.6589965820312,479.7540588378906,208.82884216308594
2019-06-15,0.9809184538423111,44.84916083017985,50.96515673063294,0.9446908381198941,24,699,405.4583333333333,221.36885982777542,740.0159301757812,432.1644287109375,206.4749755859375
2019-06-16,0.987972461870514,38.66810003916422,47.579977746523,0.9421506829766757,24,654,433.6666666666667,202.0769691213607,721.7241821289062,468.6623229980469,189.25650024414062
2019-06-17,0.9818794226157476,54.28103160858154,65.07487129179457,0.8911574625108396,24,652,409.75,201.49101824841375,724.5726928710938,462.8824157714844,201.7200469970703
2019-06-18,0.9850813699481196,37.338473637898765,43.02734891807936,0.9582851911089998,24,661,382.75,215.19945248031206,634.8224487304688,380.9656982421875,188.38717651367188
2019-06-19,0.9181177073234346,66.38236395517985,94.00364118421841,0.8196269762432229,24,700,421.5416666666667,226.10001233903142,681.3228759765625,452.1231689453125,192.89263916015625
2019-06-20,0.856695858418318,101.76371606190999,126.76523842037824,0.6395878062264084,24,670,315.4166666666667,215.69602537441168,615.6502685546875,380.2284851074219,182.3491668701172
2019-06-21,0.9735353441376081,47.236213048299156,52.90790765051399,0.9325451542766572,24,687,431.5416666666667,208.0921575035752,638.5740356445312,416.6152038574219,181.9251708984375
2019-06-22,0.9852514583560704,36.86367416381836,45.66268880009958,0.9505285245114367,24,691,450.1666666666667,209.71319269041183,687.1432495117188,427.2762756347656,188.14646911621094
2019-06-23,0.9643612583935665,52.94917519887289,67.06191923153385,0.9054349360994033,24,680,368.9166666666667,222.767751289303,664.2957153320312,396.6028137207031,194.3629608154297
2019-06-24,0.9794719062393877,38.94083150227865,46.68992063561708,0.9481453221889176,24,672,447.0833333333333,209.44542023632556,677.7774658203125,446.1628112792969,182.9805450439453
2019-06-25,0.9298020415722886,63.492386182149254,90.92370852932295,0.8145868997090091,24,649,331.0833333333333,215.69925050093863,654.851318359375,378.2693786621094,199.91226196289062
2019-06-26,0.9737499495935941,39.81055863698324,50.46769886370785,0.929127053819278,24,647,392.3333333333333,193.64886794910785,666.9644165039062,411.2239685058594,170.06019592285156
2019-06-27,0.9735546158918706,38.05936209360758,48.493012252966274,0.9437382507107451,24,679,439.2083333333333,208.84027163832894,669.0916137695312,437.8526306152344,190.0657196044922
2019-06-28,0.9950506193964652,26.357968012491863,31.45416772442465,0.9798967612229326,24,700,404.875,226.6140777122889,666.3425903320312,405.5482482910156,202.5834197998047
2019-06-29,0.9894608796371201,45.14326922098795,53.25067941361603,0.9400895118894298,24,718,486.875,222.23651961856746,677.2067260742188,451.7833251953125,194.6275634765625
2019-06-30,0.9664836256298692,47.178189277648926,58.860059648698396,0.9300206855177365,24,701,405.4583333333333,227.28855040438694,653.2496948242188,412.8647766113281,207.30087280273438
2019-07-01,0.9741533229468476,41.55417505900065,51.07014934515928,0.9387531388335271,24,699,407.1666666666667,210.7982069609963,655.0370483398438,422.5602722167969,190.96444702148438
2019-07-02,0.9709084266746055,44.865726153055824,56.73607040301727,0.9246911452205998,24,693,432.625,211.19222904428955,615.7025756835938,414.9059143066406,183.27734375
2019-07-03,0.975379919907529,41.515126864115395,48.38735848203507,0.9478036268954613,24,672,377.3333333333333,216.3482833538203,628.4691772460938,373.7041015625,198.65252685546875
2019-07-04,0.9699344581939322,47.42438062032064,53.9711800498582,0.9344937469520619,24,685,444.7916666666667,215.4082028163731,702.4165649414062,460.0243225097656,201.91522216796875
2019-07-05,0.906500878165672,60.98004150390625,103.52675064624962,0.7665876427033093,24,663,351.9166666666667,218.89324709361964,651.3466186523438,402.239990234375,197.9539031982422
2019-07-06,0.8425000330843986,116.85355027516682,144.3699922447617,0.43357838978491536,24,614,311.1666666666667,195.95156159815014,660.8184204101562,410.45703125,182.95298767089844
2019-07-07,0.9595387690600042,49.09138290087382,69.13389233330334,0.907169457483697,24,655,378.625,231.78603561118135,670.2439575195312,404.8826599121094,225.28392028808594
2019-07-08,0.9640019475257731,47.32346487045288,65.55984519453854,0.9138258553261585,24,662,360.5416666666667,228.13458635803914,647.4450073242188,383.7431945800781,204.3135986328125
2019-07-09,0.842305627449008,132.81040120124817,170.67954995068965,0.03708080239173095,24,467,213.08333333333334,177.6757957792707,612.8799438476562,341.8487243652344,212.3095703125
2019-07-10,0.9463480804567758,59.04941153526306,80.40483983273353,0.8898028538573022,24,691,353.75,247.42223196302552,645.0325317382812,363.5479431152344,218.236328125
2019-07-11,0.9594593849137864,58.4236675898234,67.67848350579985,0.9091852574960048,24,705,375.9166666666667,229.41095017014993,663.593505859375,397.0299072265625,208.5511932373047
2019-07-12,0.9503445256887317,61.24501943588257,83.06625679309153,0.8705721442697029,24,677,386.0833333333333,235.8590066427245,675.3013916015625,427.6552429199219,227.17840576171875
2019-07-13,0.6977648040410702,141.19777568181357,206.96003037603782,0.13019729492602627,24,630,265.9583333333333,226.68240168103932,656.5839233398438,390.447021484375,204.61085510253906
2019-07-14,0.9128749958302294,95.88248507181804,114.86650790850136,0.794837260152125,24,732,387.7083333333333,259.0513595487543,625.5387573242188,353.4793395996094,199.58551025390625
2019-07-15,0.8688931713501394,107.08373069763184,134.18080822782645,0.7477632685289337,24,742,359.5416666666667,272.915336317147,650.6774291992188,361.6333312988281,214.05593872070312
2019-07-16,0.9575117262166258,71.8764344851176,78.80997873197427,0.8938309970590899,24,745,417.25,247.0722918323792,649.5914916992188,401.899169921875,202.54527282714844
2019-07-17,0.9044389763724262,100.9163818359375,124.37946562652213,0.785958567030692,24,745,400.625,274.62588188297184,644.7798461914062,415.1617736816406,201.51251220703125
2019-07-18,0.844832807791277,126.34697119394939,152.93507334823786,0.6815344431748818,24,756,365.3333333333333,276.8328119950766,620.53955078125,401.0174255371094,200.11961364746094
2019-07-19,0.9684950709424219,66.48661645253499,76.66310760227084,0.9018128012445571,24,766,456.5,249.91981322711945,687.0967407226562,419.3262634277344,213.4594268798828
2019-07-20,0.9603156900146984,56.2595100402832,70.38882719217666,0.919774760146565,24,760,405.9583333333333,253.85745386743713,694.6932983398438,399.4826354980469,233.15626525878906
2019-07-21,0.8852707434360318,73.52624464035034,116.75767419024783,0.7825787948373361,24,774,395.0416666666667,255.7856574091516,681.8973388671875,388.4566345214844,221.1115264892578
2019-07-22,0.9569621775656644,77.84925127029419,91.94519067108763,0.8677718582992551,24,810,472.0,258.2907024198156,687.8220825195312,424.3056640625,218.38307189941406
2019-07-23,0.8554697752178011,124.00681972503662,152.31295455052324,0.7151494139381811,24,802,427.875,291.521095142433,663.6337280273438,408.6184387207031,217.2855987548828
2019-07-24,0.9299793263132856,68.02839597066243,88.54425797075191,0.863014891159404,24,771,449.7083333333333,244.37986808969399,757.7345581054688,450.3055419921875,237.7521514892578
2019-07-25,0.9587801375022751,92.77199109395345,101.67184217896859,0.8562009775234624,24,845,478.25,273.88259147496666,722.509765625,415.0780334472656,238.80450439453125
2019-07-26,0.8152921878472837,99.22526168823242,168.6200033981446,0.5538711987532653,24,793,333.6666666666667,257.88178394906765,714.3008422851562,413.126220703125,238.21701049804688
2019-07-27,0.8973009114642475,130.23240248362222,161.50635655950333,0.5605169768443343,24,792,318.5833333333333,248.86296502758063,772.6891479492188,438.9972839355469,227.8657989501953
2019-07-28,0.9538166831893539,82.76390329996745,97.0949242522797,0.8606125268571665,24,897,523.5833333333334,265.6601157521567,801.0617065429688,466.0103454589844,250.1846160888672
2019-07-29,0.9579155471254535,87.39884249369304,103.96655538217384,0.8587880538439009,24,872,528.5416666666666,282.6178829331633,777.8319091796875,469.4521789550781,238.25437927246094
2019-07-30,0.5960849821846157,186.52119398117065,237.34320195596163,0.32316016450877694,24,862,429.0833333333333,294.6968843119798,753.2653198242188,430.6357727050781,228.48684692382812
2019-07-31,0.8702943273216597,123.65014441808064,146.1716020156342,0.7520792863160446,24,863,422.5416666666667,299.88055291147634,735.5162963867188,412.6629943847656,241.5485382080078
2019-08-01,0.4036222227860601,280.3227942784627,343.6323257650413,0.0,24,362,179.45833333333334,122.88452662584484,778.480224609375,442.5884094238281,245.37672424316406
2019-08-02,0.8008365249034296,117.73776435852051,165.03881143856177,0.6351194655538921,24,880,491.375,279.0952482732296,746.22314453125,470.078857421875,220.15785217285156
2019-08-03,0.9831419160277063,72.24981133143108,89.69004791160648,0.8935696834268656,24,894,555.2083333333334,280.8363254044367,779.5357055664062,487.2528991699219,245.465576171875
2019-08-04,0.9813022068573581,77.68377542495728,90.20466096386143,0.8810691644330313,24,887,560.7916666666666,267.19199727124516,788.7499389648438,488.1100158691406,243.9317169189453
2019-08-05,0.8705797336976988,103.80067666371663,132.3331259463477,0.7495539671274154,24,876,444.6666666666667,270.1177950235893,812.0942993164062,465.2805480957031,248.05140686035156
2019-08-06,0.9281602583625099,100.07931454976399,125.41050965802177,0.7903736887529447,24,872,507.125,279.80324026156234,759.9817504882812,434.9576416015625,248.1938934326172
2019-08-07,0.8176378101783627,110.23153845469157,146.1709143974764,0.639926238405244,24,928,513.5416666666666,248.83240023316316,782.165283203125,482.8560791015625,231.5373992919922
2019-08-08,0.627759431275166,197.8880526224772,261.17120674259496,0.2822824124167963,24,909,355.25,314.9127208277405,768.5299682617188,438.2916564941406,260.0706481933594
