date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-11-06,0.9947147399876073,568298.784375,608851.5149481598,0,131736.91103914994,568298.784375,10,706.0,458.5,216.20579188459416,828948.9,568757.4,230520.8
2019-11-07,0.9954250256148174,515507.3375,552567.0008046443,0,113565.97284415508,515507.3375,10,732.0,482.0,227.38464719012535,761772.9,515989.34,209941.69
2019-11-08,0.9810601928918421,517871.8546875,561829.727634201,0,107709.42178317464,517871.8546875,10,757.0,497.1,233.83491327572676,784738.8,518368.9,229870.14
2019-11-09,0.9840692060309327,566814.6265625,611159.0477287433,0,123341.93231233071,566814.6265625,10,722.0,479.8,223.82572585731864,838449.2,567294.4,241136.47
2019-11-10,0.9781267828772269,533000.0453125,582462.597258439,0,117863.47780315304,533000.0453125,10,732.0,464.3,230.30899533742345,820576.1,533464.4,247821.78
2019-11-11,0.9948183083428362,527059.2609375,578731.3875930967,0,110507.68963052396,527059.2609375,10,735.0,479.9,230.48858732893672,819111.4,527539.2,252196.12
2019-11-12,0.838244876799006,548470.146875,589592.5760181505,0,498693.46475649154,548470.146875,10,552.0,282.0,208.45676343602338,818770.7,548752.1,228209.56
2019-11-13,0.8742442950177565,479972.3578125,517825.47766554717,0,778108.4156020733,479972.3578125,10,617.0,257.3,247.64089143578676,712983.25,480229.66,205073.48
2019-11-14,0.7488750600543022,456166.1046875,506496.08963877277,0,916165.9633848049,456166.1046875,10,381.0,105.6,119.481472296847,729777.5,456271.7,232111.44
2019-11-15,0.6996748196988842,438265.9796875,477121.59464553616,0,703537.525764683,438265.9796875,10,556.0,186.3,189.379131784776,667545.8,438452.3,198928.69
2019-11-16,0.990410631744531,429092.50078125,469922.3478279186,0,125934.76083917104,429092.50078125,10,617.0,384.9,208.82020442902018,674162.56,429477.4,202160.17
2019-11-17,0.9584768648988438,477879.559375,518177.6615810843,0,198443.637697349,477879.559375,10,648.0,383.8,229.91824633986752,715603.3,478263.34,211405.42
2019-11-18,0.8804677339307077,490342.525,536625.9191374042,0,166324.798568258,490342.525,10,702.0,364.0,212.42724244628639,756816.8,490706.5,229997.53
2019-11-19,0.9841054770130797,454993.71953125,502753.5035682396,0,103293.50342486534,454993.71953125,10,710.0,449.6,235.32445686753428,722465.5,455443.34,225673.86
2019-11-20,0.9881872111978942,481181.703125,523883.94281373144,0,107704.04774542036,481181.703125,10,713.0,463.4,225.15880815302094,733761.94,481645.1,218596.67
2019-11-21,0.9294254295728334,486362.32265625,530654.4490490117,0,144901.89625271468,486362.32265625,10,671.0,370.9,206.42590815000804,750388.44,486733.2,223912.5
2019-11-22,0.9283914843493788,466033.4109375,514635.54041766084,0,188132.89013262675,466033.4109375,10,572.0,304.6,200.98380255356125,738697.2,466338.0,230313.61
2019-11-23,0.9968360488940192,478705.7359375,527055.5198781705,0,128153.06506322166,478705.7359375,10,619.0,392.8,204.9427020196404,750239.7,479098.6,232651.03
2019-11-24,0.9918495032355612,491166.4921875,531010.486356248,0,128308.67573190374,491166.4921875,10,665.0,417.5,216.16724492341058,732067.94,491584.0,212941.7
2019-11-25,0.9928993674733148,492186.4890625,539098.1437829513,0,113697.33522537285,492186.4890625,10,674.0,440.0,215.52158953468108,756694.9,492626.44,232064.69
2019-11-26,0.7994614995296229,520489.31640625,567735.5461102447,0,194493.3871780646,520489.31640625,10,548.0,299.3,170.67190747161644,795564.0,520788.66,239149.5
2019-11-27,0.993077190067663,509882.5140625,556894.5500384164,0,125685.53517830199,509882.5140625,10,673.0,427.2,219.33373860144928,778649.06,510309.7,236276.56
